2024-10-03 09:43:30.536930 ,769,2024-10-03 09:43:30.530931 ,238,2024-10-03 09:43:30.536930 ,544,2024-10-03 09:43:30.537932 ,396
2024-10-03 09:43:30.547931 ,942,2024-10-03 09:43:30.541932 ,708,2024-10-03 09:43:30.547931 ,469,2024-10-03 09:43:30.548772 ,481
2024-10-03 09:43:30.558751 ,106,2024-10-03 09:43:30.552752 ,883,2024-10-03 09:43:30.559408 ,609,2024-10-03 09:43:30.559931 ,871
2024-10-03 09:43:30.569543 ,299,2024-10-03 09:43:30.563918 ,913,2024-10-03 09:43:30.571528 ,417,2024-10-03 09:43:30.571528 ,647
2024-10-03 09:43:30.580526 ,14,2024-10-03 09:43:30.575528 ,1011,2024-10-03 09:43:30.583528 ,942,2024-10-03 09:43:30.583528 ,796
2024-10-03 09:43:30.591528 ,263,2024-10-03 09:43:30.586528 ,607,2024-10-03 09:43:30.595070 ,54,2024-10-03 09:43:30.595070 ,388
2024-10-03 09:43:30.602060 ,309,2024-10-03 09:43:30.597057 ,593,2024-10-03 09:43:30.607058 ,969,2024-10-03 09:43:30.606057 ,302
2024-10-03 09:43:30.613058 ,512,2024-10-03 09:43:30.611058 ,299,2024-10-03 09:43:30.620586 ,146,2024-10-03 09:43:30.617057 ,986
2024-10-03 09:43:30.624573 ,542,2024-10-03 09:43:30.622573 ,418,2024-10-03 09:43:30.632573 ,502,2024-10-03 09:43:30.627574 ,499
2024-10-03 09:43:30.636578 ,197,2024-10-03 09:43:30.633575 ,890,2024-10-03 09:43:30.644576 ,676,2024-10-03 09:43:30.638574 ,477
2024-10-03 09:43:30.647574 ,683,2024-10-03 09:43:30.644576 ,906,2024-10-03 09:43:30.656237 ,969,2024-10-03 09:43:30.650534 ,105
2024-10-03 09:43:30.659235 ,991,2024-10-03 09:43:30.655533 ,148,2024-10-03 09:43:30.668229 ,397,2024-10-03 09:43:30.661227 ,66
2024-10-03 09:43:30.670230 ,118,2024-10-03 09:43:30.667228 ,580,2024-10-03 09:43:30.679497 ,279,2024-10-03 09:43:30.673229 ,51
2024-10-03 09:43:30.681500 ,568,2024-10-03 09:43:30.677992 ,766,2024-10-03 09:43:30.690500 ,19,2024-10-03 09:43:30.684501 ,814
2024-10-03 09:43:30.693499 ,159,2024-10-03 09:43:30.688498 ,536,2024-10-03 09:43:30.702351 ,586,2024-10-03 09:43:30.695499 ,1010
2024-10-03 09:43:30.704351 ,712,2024-10-03 09:43:30.699378 ,295,2024-10-03 09:43:30.713865 ,924,2024-10-03 09:43:30.706351 ,649
2024-10-03 09:43:30.714868 ,1019,2024-10-03 09:43:30.709874 ,188,2024-10-03 09:43:30.726105 ,287,2024-10-03 09:43:30.717866 ,440
2024-10-03 09:43:30.726105 ,466,2024-10-03 09:43:30.721105 ,121,2024-10-03 09:43:30.737105 ,60,2024-10-03 09:43:30.729107 ,818
2024-10-03 09:43:30.737105 ,622,2024-10-03 09:43:30.732106 ,532,2024-10-03 09:43:30.748173 ,240,2024-10-03 09:43:30.740188 ,312
2024-10-03 09:43:30.748173 ,826,2024-10-03 09:43:30.743173 ,176,2024-10-03 09:43:30.759317 ,338,2024-10-03 09:43:30.750884 ,150
2024-10-03 09:43:30.759317 ,533,2024-10-03 09:43:30.754399 ,855,2024-10-03 09:43:30.770829 ,226,2024-10-03 09:43:30.762306 ,211
2024-10-03 09:43:30.769838 ,654,2024-10-03 09:43:30.765305 ,411,2024-10-03 09:43:30.782833 ,151,2024-10-03 09:43:30.773829 ,651
2024-10-03 09:43:30.780830 ,583,2024-10-03 09:43:30.776830 ,50,2024-10-03 09:43:30.795581 ,946,2024-10-03 09:43:30.785830 ,703
2024-10-03 09:43:30.791582 ,995,2024-10-03 09:43:30.787830 ,690,2024-10-03 09:43:30.806584 ,243,2024-10-03 09:43:30.796582 ,963
2024-10-03 09:43:30.802584 ,98,2024-10-03 09:43:30.798582 ,112,2024-10-03 09:43:30.818197 ,115,2024-10-03 09:43:30.807207 ,963
2024-10-03 09:43:30.813196 ,294,2024-10-03 09:43:30.809196 ,648,2024-10-03 09:43:30.829562 ,1010,2024-10-03 09:43:30.818197 ,23
2024-10-03 09:43:30.824198 ,670,2024-10-03 09:43:30.820198 ,537,2024-10-03 09:43:30.840649 ,470,2024-10-03 09:43:30.829040 ,791
2024-10-03 09:43:30.835054 ,506,2024-10-03 09:43:30.832068 ,846,2024-10-03 09:43:30.851968 ,282,2024-10-03 09:43:30.839670 ,572
2024-10-03 09:43:30.846650 ,221,2024-10-03 09:43:30.843649 ,36,2024-10-03 09:43:30.863480 ,170,2024-10-03 09:43:30.850653 ,609
2024-10-03 09:43:30.858480 ,397,2024-10-03 09:43:30.854479 ,807,2024-10-03 09:43:30.875087 ,69,2024-10-03 09:43:30.861480 ,42
2024-10-03 09:43:30.869107 ,356,2024-10-03 09:43:30.865480 ,674,2024-10-03 09:43:30.886449 ,548,2024-10-03 09:43:30.872089 ,529
2024-10-03 09:43:30.880449 ,353,2024-10-03 09:43:30.876462 ,309,2024-10-03 09:43:30.900142 ,379,2024-10-03 09:43:30.883450 ,441
2024-10-03 09:43:30.891618 ,591,2024-10-03 09:43:30.889617 ,212,2024-10-03 09:43:30.911652 ,883,2024-10-03 09:43:30.894618 ,610
2024-10-03 09:43:30.902651 ,975,2024-10-03 09:43:30.900663 ,741,2024-10-03 09:43:30.923545 ,142,2024-10-03 09:43:30.905651 ,627
2024-10-03 09:43:30.913652 ,805,2024-10-03 09:43:30.911652 ,540,2024-10-03 09:43:30.935581 ,511,2024-10-03 09:43:30.916652 ,773
2024-10-03 09:43:30.924591 ,505,2024-10-03 09:43:30.922651 ,656,2024-10-03 09:43:30.947152 ,228,2024-10-03 09:43:30.928583 ,299
2024-10-03 09:43:30.935581 ,622,2024-10-03 09:43:30.933584 ,418,2024-10-03 09:43:30.959140 ,606,2024-10-03 09:43:30.939582 ,523
2024-10-03 09:43:30.946582 ,599,2024-10-03 09:43:30.945583 ,608,2024-10-03 09:43:30.973157 ,485,2024-10-03 09:43:30.951140 ,330
2024-10-03 09:43:30.957139 ,231,2024-10-03 09:43:30.957139 ,321,2024-10-03 09:43:30.985159 ,653,2024-10-03 09:43:30.962141 ,99
2024-10-03 09:43:30.968143 ,145,2024-10-03 09:43:30.968143 ,65,2024-10-03 09:43:30.996633 ,617,2024-10-03 09:43:30.974158 ,739
2024-10-03 09:43:30.979158 ,189,2024-10-03 09:43:30.979158 ,186,2024-10-03 09:43:31.009947 ,457,2024-10-03 09:43:30.986646 ,727
2024-10-03 09:43:30.992635 ,1006,2024-10-03 09:43:30.990633 ,194,2024-10-03 09:43:31.023262 ,266,2024-10-03 09:43:30.997634 ,242
2024-10-03 09:43:31.003632 ,593,2024-10-03 09:43:31.001634 ,479,2024-10-03 09:43:31.035158 ,635,2024-10-03 09:43:31.009947 ,96
2024-10-03 09:43:31.014276 ,187,2024-10-03 09:43:31.012933 ,412,2024-10-03 09:43:31.046812 ,314,2024-10-03 09:43:31.023262 ,540
2024-10-03 09:43:31.025392 ,48,2024-10-03 09:43:31.024264 ,642,2024-10-03 09:43:31.058988 ,923,2024-10-03 09:43:31.034378 ,962
2024-10-03 09:43:31.036143 ,50,2024-10-03 09:43:31.035158 ,960,2024-10-03 09:43:31.071976 ,978,2024-10-03 09:43:31.045144 ,412
2024-10-03 09:43:31.046812 ,817,2024-10-03 09:43:31.045821 ,104,2024-10-03 09:43:31.083485 ,808,2024-10-03 09:43:31.056333 ,556
2024-10-03 09:43:31.060976 ,352,2024-10-03 09:43:31.056333 ,962,2024-10-03 09:43:31.095486 ,278,2024-10-03 09:43:31.067975 ,902
2024-10-03 09:43:31.075484 ,3,2024-10-03 09:43:31.067975 ,707,2024-10-03 09:43:31.107486 ,376,2024-10-03 09:43:31.079483 ,20
2024-10-03 09:43:31.086484 ,1001,2024-10-03 09:43:31.079483 ,107,2024-10-03 09:43:31.118855 ,121,2024-10-03 09:43:31.090485 ,218
2024-10-03 09:43:31.098485 ,540,2024-10-03 09:43:31.091485 ,578,2024-10-03 09:43:31.132401 ,214,2024-10-03 09:43:31.102486 ,260
2024-10-03 09:43:31.109868 ,767,2024-10-03 09:43:31.102486 ,570,2024-10-03 09:43:31.144226 ,70,2024-10-03 09:43:31.115854 ,391
2024-10-03 09:43:31.121855 ,190,2024-10-03 09:43:31.113855 ,608,2024-10-03 09:43:31.156223 ,305,2024-10-03 09:43:31.127421 ,52
2024-10-03 09:43:31.133246 ,438,2024-10-03 09:43:31.124855 ,636,2024-10-03 09:43:31.168859 ,722,2024-10-03 09:43:31.139222 ,406
2024-10-03 09:43:31.144226 ,224,2024-10-03 09:43:31.136221 ,503,2024-10-03 09:43:31.180331 ,255,2024-10-03 09:43:31.150222 ,644
2024-10-03 09:43:31.155222 ,860,2024-10-03 09:43:31.148222 ,279,2024-10-03 09:43:31.192450 ,974,2024-10-03 09:43:31.160858 ,28
2024-10-03 09:43:31.165858 ,83,2024-10-03 09:43:31.158869 ,213,2024-10-03 09:43:31.204130 ,818,2024-10-03 09:43:31.171819 ,697
2024-10-03 09:43:31.176801 ,937,2024-10-03 09:43:31.170859 ,59,2024-10-03 09:43:31.215644 ,876,2024-10-03 09:43:31.183841 ,181
2024-10-03 09:43:31.187841 ,455,2024-10-03 09:43:31.181323 ,541,2024-10-03 09:43:31.226644 ,551,2024-10-03 09:43:31.196129 ,60
2024-10-03 09:43:31.199130 ,531,2024-10-03 09:43:31.193154 ,603,2024-10-03 09:43:31.237645 ,920,2024-10-03 09:43:31.207131 ,943
2024-10-03 09:43:31.209644 ,418,2024-10-03 09:43:31.204130 ,836,2024-10-03 09:43:31.248840 ,608,2024-10-03 09:43:31.218644 ,194
2024-10-03 09:43:31.220646 ,308,2024-10-03 09:43:31.215644 ,905,2024-10-03 09:43:31.260262 ,181,2024-10-03 09:43:31.229648 ,824
2024-10-03 09:43:31.231647 ,730,2024-10-03 09:43:31.226644 ,46,2024-10-03 09:43:31.272251 ,506,2024-10-03 09:43:31.240278 ,746
2024-10-03 09:43:31.243277 ,500,2024-10-03 09:43:31.237645 ,614,2024-10-03 09:43:31.284254 ,93,2024-10-03 09:43:31.251830 ,243
2024-10-03 09:43:31.253829 ,741,2024-10-03 09:43:31.248279 ,896,2024-10-03 09:43:31.296107 ,974,2024-10-03 09:43:31.263249 ,873
2024-10-03 09:43:31.264648 ,203,2024-10-03 09:43:31.258831 ,327,2024-10-03 09:43:31.307829 ,719,2024-10-03 09:43:31.274251 ,380
2024-10-03 09:43:31.275253 ,1023,2024-10-03 09:43:31.270251 ,934,2024-10-03 09:43:31.319300 ,63,2024-10-03 09:43:31.285121 ,26
2024-10-03 09:43:31.286107 ,697,2024-10-03 09:43:31.281254 ,262,2024-10-03 09:43:31.331558 ,909,2024-10-03 09:43:31.296107 ,30
2024-10-03 09:43:31.296837 ,795,2024-10-03 09:43:31.292106 ,257,2024-10-03 09:43:31.343557 ,43,2024-10-03 09:43:31.306829 ,763
2024-10-03 09:43:31.307829 ,25,2024-10-03 09:43:31.302829 ,475,2024-10-03 09:43:31.355405 ,767,2024-10-03 09:43:31.317658 ,265
2024-10-03 09:43:31.318310 ,47,2024-10-03 09:43:31.313656 ,527,2024-10-03 09:43:31.367275 ,30,2024-10-03 09:43:31.329573 ,453
2024-10-03 09:43:31.329573 ,445,2024-10-03 09:43:31.324301 ,127,2024-10-03 09:43:31.379446 ,380,2024-10-03 09:43:31.340556 ,250
2024-10-03 09:43:31.340556 ,273,2024-10-03 09:43:31.335556 ,394,2024-10-03 09:43:31.391192 ,983,2024-10-03 09:43:31.351559 ,783
2024-10-03 09:43:31.351559 ,204,2024-10-03 09:43:31.346558 ,847,2024-10-03 09:43:31.402184 ,724,2024-10-03 09:43:31.362393 ,421
2024-10-03 09:43:31.363285 ,308,2024-10-03 09:43:31.357395 ,576,2024-10-03 09:43:31.413185 ,603,2024-10-03 09:43:31.373466 ,754
2024-10-03 09:43:31.374934 ,514,2024-10-03 09:43:31.367954 ,916,2024-10-03 09:43:31.425185 ,513,2024-10-03 09:43:31.384445 ,121
2024-10-03 09:43:31.385444 ,853,2024-10-03 09:43:31.379446 ,882,2024-10-03 09:43:31.437184 ,1017,2024-10-03 09:43:31.396184 ,741
2024-10-03 09:43:31.396184 ,841,2024-10-03 09:43:31.390443 ,161,2024-10-03 09:43:31.448321 ,598,2024-10-03 09:43:31.407183 ,683
2024-10-03 09:43:31.407183 ,104,2024-10-03 09:43:31.401182 ,1,2024-10-03 09:43:31.459887 ,561,2024-10-03 09:43:31.418187 ,431
2024-10-03 09:43:31.418187 ,530,2024-10-03 09:43:31.412186 ,310,2024-10-03 09:43:31.471373 ,916,2024-10-03 09:43:31.429185 ,354
2024-10-03 09:43:31.429185 ,102,2024-10-03 09:43:31.423186 ,785,2024-10-03 09:43:31.483382 ,850,2024-10-03 09:43:31.440322 ,514
2024-10-03 09:43:31.441329 ,755,2024-10-03 09:43:31.434185 ,89,2024-10-03 09:43:31.494376 ,566,2024-10-03 09:43:31.452321 ,938
2024-10-03 09:43:31.505998 ,780,2024-10-03 09:43:31.509705 ,679,2024-10-03 09:43:31.505998 ,514,2024-10-03 09:43:31.506731 ,71
2024-10-03 09:43:31.516705 ,261,2024-10-03 09:43:31.520424 ,649,2024-10-03 09:43:31.517910 ,262,2024-10-03 09:43:31.517910 ,236
2024-10-03 09:43:31.527424 ,296,2024-10-03 09:43:31.530969 ,409,2024-10-03 09:43:31.530411 ,840,2024-10-03 09:43:31.529423 ,954
2024-10-03 09:43:31.537956 ,867,2024-10-03 09:43:31.541961 ,314,2024-10-03 09:43:31.541961 ,349,2024-10-03 09:43:31.539960 ,565
2024-10-03 09:43:31.548959 ,447,2024-10-03 09:43:31.552965 ,234,2024-10-03 09:43:31.552965 ,217,2024-10-03 09:43:31.550962 ,392
2024-10-03 09:43:31.559962 ,81,2024-10-03 09:43:31.563785 ,107,2024-10-03 09:43:31.564685 ,360,2024-10-03 09:43:31.562961 ,59
2024-10-03 09:43:31.570686 ,526,2024-10-03 09:43:31.574676 ,807,2024-10-03 09:43:31.575665 ,89,2024-10-03 09:43:31.573684 ,838
2024-10-03 09:43:31.581666 ,510,2024-10-03 09:43:31.585666 ,54,2024-10-03 09:43:31.586666 ,807,2024-10-03 09:43:31.584667 ,658
2024-10-03 09:43:31.592666 ,549,2024-10-03 09:43:31.596668 ,656,2024-10-03 09:43:31.598667 ,519,2024-10-03 09:43:31.596668 ,712
2024-10-03 09:43:31.603668 ,912,2024-10-03 09:43:31.607667 ,827,2024-10-03 09:43:31.610410 ,576,2024-10-03 09:43:31.607667 ,630
2024-10-03 09:43:31.614410 ,578,2024-10-03 09:43:31.618410 ,824,2024-10-03 09:43:31.622411 ,896,2024-10-03 09:43:31.618410 ,95
2024-10-03 09:43:31.625411 ,299,2024-10-03 09:43:31.630413 ,688,2024-10-03 09:43:31.634412 ,785,2024-10-03 09:43:31.629411 ,676
2024-10-03 09:43:31.636413 ,37,2024-10-03 09:43:31.642414 ,786,2024-10-03 09:43:31.645414 ,771,2024-10-03 09:43:31.642414 ,711
2024-10-03 09:43:31.647415 ,871,2024-10-03 09:43:31.653414 ,864,2024-10-03 09:43:31.657549 ,286,2024-10-03 09:43:31.654269 ,752
2024-10-03 09:43:31.659452 ,216,2024-10-03 09:43:31.664443 ,692,2024-10-03 09:43:31.669058 ,55,2024-10-03 09:43:31.665069 ,694
2024-10-03 09:43:31.671059 ,349,2024-10-03 09:43:31.675059 ,85,2024-10-03 09:43:31.680748 ,1017,2024-10-03 09:43:31.675755 ,225
2024-10-03 09:43:31.682449 ,860,2024-10-03 09:43:31.685440 ,842,2024-10-03 09:43:31.692438 ,853,2024-10-03 09:43:31.686439 ,338
2024-10-03 09:43:31.693313 ,28,2024-10-03 09:43:31.696303 ,719,2024-10-03 09:43:31.703306 ,905,2024-10-03 09:43:31.698305 ,1018
2024-10-03 09:43:31.703905 ,895,2024-10-03 09:43:31.706893 ,60,2024-10-03 09:43:31.714893 ,956,2024-10-03 09:43:31.708893 ,72
2024-10-03 09:43:31.714893 ,995,2024-10-03 09:43:31.717893 ,55,2024-10-03 09:43:31.726078 ,999,2024-10-03 09:43:31.720485 ,708
2024-10-03 09:43:31.725483 ,914,2024-10-03 09:43:31.729070 ,86,2024-10-03 09:43:31.737072 ,140,2024-10-03 09:43:31.732072 ,158
2024-10-03 09:43:31.736071 ,510,2024-10-03 09:43:31.740426 ,1020,2024-10-03 09:43:31.749204 ,803,2024-10-03 09:43:31.744426 ,864
2024-10-03 09:43:31.747426 ,366,2024-10-03 09:43:31.752194 ,704,2024-10-03 09:43:31.761194 ,182,2024-10-03 09:43:31.755193 ,107
2024-10-03 09:43:31.759194 ,61,2024-10-03 09:43:31.763201 ,458,2024-10-03 09:43:31.772195 ,685,2024-10-03 09:43:31.766194 ,827
2024-10-03 09:43:31.770203 ,575,2024-10-03 09:43:31.773599 ,379,2024-10-03 09:43:31.783582 ,531,2024-10-03 09:43:31.777579 ,161
2024-10-03 09:43:31.781580 ,422,2024-10-03 09:43:31.784933 ,486,2024-10-03 09:43:31.795916 ,279,2024-10-03 09:43:31.788917 ,206
2024-10-03 09:43:31.792916 ,894,2024-10-03 09:43:31.796917 ,547,2024-10-03 09:43:31.807919 ,260,2024-10-03 09:43:31.799917 ,1018
2024-10-03 09:43:31.803918 ,355,2024-10-03 09:43:31.807919 ,995,2024-10-03 09:43:31.819631 ,250,2024-10-03 09:43:31.811917 ,371
2024-10-03 09:43:31.814919 ,541,2024-10-03 09:43:31.818916 ,616,2024-10-03 09:43:31.830620 ,650,2024-10-03 09:43:31.823620 ,446
2024-10-03 09:43:31.825621 ,826,2024-10-03 09:43:31.829619 ,321,2024-10-03 09:43:31.842162 ,204,2024-10-03 09:43:31.835620 ,190
2024-10-03 09:43:31.836621 ,1000,2024-10-03 09:43:31.841629 ,564,2024-10-03 09:43:31.856146 ,616,2024-10-03 09:43:31.847147 ,460
2024-10-03 09:43:31.847147 ,100,2024-10-03 09:43:31.852146 ,975,2024-10-03 09:43:31.869161 ,137,2024-10-03 09:43:31.858148 ,359
2024-10-03 09:43:31.859149 ,59,2024-10-03 09:43:31.863149 ,251,2024-10-03 09:43:31.881267 ,751,2024-10-03 09:43:31.870281 ,61
2024-10-03 09:43:31.870281 ,228,2024-10-03 09:43:31.874265 ,751,2024-10-03 09:43:31.892326 ,542,2024-10-03 09:43:31.882267 ,967
2024-10-03 09:43:31.882267 ,616,2024-10-03 09:43:31.885327 ,715,2024-10-03 09:43:31.903467 ,534,2024-10-03 09:43:31.893483 ,891
2024-10-03 09:43:31.893483 ,991,2024-10-03 09:43:31.896465 ,295,2024-10-03 09:43:31.915679 ,249,2024-10-03 09:43:31.904693 ,631
2024-10-03 09:43:31.904693 ,601,2024-10-03 09:43:31.907678 ,548,2024-10-03 09:43:31.927678 ,615,2024-10-03 09:43:31.915679 ,854
2024-10-03 09:43:31.916681 ,254,2024-10-03 09:43:31.919679 ,600,2024-10-03 09:43:31.938680 ,271,2024-10-03 09:43:31.927678 ,26
2024-10-03 09:43:31.927678 ,437,2024-10-03 09:43:31.930680 ,524,2024-10-03 09:43:31.950590 ,424,2024-10-03 09:43:31.938680 ,395
2024-10-03 09:43:31.938680 ,850,2024-10-03 09:43:31.941680 ,271,2024-10-03 09:43:31.962576 ,967,2024-10-03 09:43:31.949464 ,840
2024-10-03 09:43:31.949464 ,873,2024-10-03 09:43:31.952577 ,55,2024-10-03 09:43:31.974384 ,511,2024-10-03 09:43:31.960574 ,814
2024-10-03 09:43:31.960574 ,100,2024-10-03 09:43:31.963169 ,305,2024-10-03 09:43:31.986290 ,925,2024-10-03 09:43:31.971875 ,918
2024-10-03 09:43:31.971157 ,876,2024-10-03 09:43:31.974384 ,130,2024-10-03 09:43:31.998283 ,1015,2024-10-03 09:43:31.982385 ,132
2024-10-03 09:43:31.982385 ,609,2024-10-03 09:43:31.985613 ,636,2024-10-03 09:43:32.010283 ,199,2024-10-03 09:43:31.993281 ,3
2024-10-03 09:43:31.994282 ,736,2024-10-03 09:43:31.996281 ,892,2024-10-03 09:43:32.022285 ,268,2024-10-03 09:43:32.005281 ,428
2024-10-03 09:43:32.005281 ,840,2024-10-03 09:43:32.007283 ,810,2024-10-03 09:43:32.034285 ,254,2024-10-03 09:43:32.016281 ,448
2024-10-03 09:43:32.016281 ,462,2024-10-03 09:43:32.018283 ,412,2024-10-03 09:43:32.046284 ,358,2024-10-03 09:43:32.027285 ,95
2024-10-03 09:43:32.027285 ,404,2024-10-03 09:43:32.030283 ,481,2024-10-03 09:43:32.058287 ,756,2024-10-03 09:43:32.038285 ,566
2024-10-03 09:43:32.038285 ,115,2024-10-03 09:43:32.041288 ,926,2024-10-03 09:43:32.069286 ,502,2024-10-03 09:43:32.049288 ,548
2024-10-03 09:43:32.049288 ,560,2024-10-03 09:43:32.052285 ,819,2024-10-03 09:43:32.081288 ,1001,2024-10-03 09:43:32.060287 ,276
2024-10-03 09:43:32.061288 ,931,2024-10-03 09:43:32.063287 ,984,2024-10-03 09:43:32.092334 ,728,2024-10-03 09:43:32.072288 ,586
2024-10-03 09:43:32.072288 ,674,2024-10-03 09:43:32.075289 ,357,2024-10-03 09:43:32.104292 ,99,2024-10-03 09:43:32.083288 ,567
2024-10-03 09:43:32.084304 ,293,2024-10-03 09:43:32.087296 ,452,2024-10-03 09:43:32.115201 ,482,2024-10-03 09:43:32.095294 ,907
2024-10-03 09:43:32.095294 ,382,2024-10-03 09:43:32.098295 ,939,2024-10-03 09:43:32.127203 ,673,2024-10-03 09:43:32.106294 ,226
2024-10-03 09:43:32.106294 ,84,2024-10-03 09:43:32.109211 ,281,2024-10-03 09:43:32.139239 ,833,2024-10-03 09:43:32.117201 ,500
2024-10-03 09:43:32.118209 ,835,2024-10-03 09:43:32.120205 ,847,2024-10-03 09:43:32.151061 ,944,2024-10-03 09:43:32.130728 ,225
2024-10-03 09:43:32.129202 ,665,2024-10-03 09:43:32.131253 ,201,2024-10-03 09:43:32.163102 ,227,2024-10-03 09:43:32.142463 ,800
2024-10-03 09:43:32.140473 ,207,2024-10-03 09:43:32.143070 ,596,2024-10-03 09:43:32.174855 ,977,2024-10-03 09:43:32.153592 ,775
2024-10-03 09:43:32.152056 ,224,2024-10-03 09:43:32.154114 ,276,2024-10-03 09:43:32.187783 ,581,2024-10-03 09:43:32.164104 ,392
2024-10-03 09:43:32.163102 ,927,2024-10-03 09:43:32.165104 ,567,2024-10-03 09:43:32.199869 ,217,2024-10-03 09:43:32.174855 ,177
2024-10-03 09:43:32.174106 ,915,2024-10-03 09:43:32.176731 ,342,2024-10-03 09:43:32.211869 ,558,2024-10-03 09:43:32.185798 ,137
2024-10-03 09:43:32.184731 ,559,2024-10-03 09:43:32.190784 ,706,2024-10-03 09:43:32.223870 ,465,2024-10-03 09:43:32.196878 ,825
2024-10-03 09:43:32.195890 ,188,2024-10-03 09:43:32.201867 ,338,2024-10-03 09:43:32.236284 ,937,2024-10-03 09:43:32.207870 ,578
2024-10-03 09:43:32.206869 ,6,2024-10-03 09:43:32.212869 ,180,2024-10-03 09:43:32.248898 ,460,2024-10-03 09:43:32.219870 ,169
2024-10-03 09:43:32.217869 ,51,2024-10-03 09:43:32.223870 ,886,2024-10-03 09:43:32.260253 ,642,2024-10-03 09:43:32.232079 ,948
2024-10-03 09:43:32.228870 ,189,2024-10-03 09:43:32.235064 ,796,2024-10-03 09:43:32.271916 ,120,2024-10-03 09:43:32.242907 ,289
2024-10-03 09:43:32.239268 ,704,2024-10-03 09:43:32.246897 ,741,2024-10-03 09:43:32.285051 ,864,2024-10-03 09:43:32.255252 ,723
2024-10-03 09:43:32.250360 ,979,2024-10-03 09:43:32.258252 ,409,2024-10-03 09:43:32.297466 ,932,2024-10-03 09:43:32.265916 ,771
2024-10-03 09:43:32.261406 ,102,2024-10-03 09:43:32.268917 ,637,2024-10-03 09:43:32.308994 ,744,2024-10-03 09:43:32.276822 ,521
2024-10-03 09:43:32.271916 ,541,2024-10-03 09:43:32.279811 ,832,2024-10-03 09:43:32.320997 ,152,2024-10-03 09:43:32.288051 ,276
2024-10-03 09:43:32.284064 ,377,2024-10-03 09:43:32.291051 ,113,2024-10-03 09:43:32.332857 ,981,2024-10-03 09:43:32.299466 ,260
2024-10-03 09:43:32.295465 ,402,2024-10-03 09:43:32.301466 ,901,2024-10-03 09:43:32.344849 ,90,2024-10-03 09:43:32.310012 ,829
2024-10-03 09:43:32.306992 ,775,2024-10-03 09:43:32.311997 ,981,2024-10-03 09:43:32.357850 ,261,2024-10-03 09:43:32.320997 ,919
2024-10-03 09:43:32.317998 ,696,2024-10-03 09:43:32.322866 ,451,2024-10-03 09:43:32.369716 ,159,2024-10-03 09:43:32.331873 ,435
2024-10-03 09:43:32.328867 ,696,2024-10-03 09:43:32.333847 ,901,2024-10-03 09:43:32.381705 ,245,2024-10-03 09:43:32.342849 ,463
2024-10-03 09:43:32.339847 ,390,2024-10-03 09:43:32.344849 ,281,2024-10-03 09:43:32.392610 ,94,2024-10-03 09:43:32.354849 ,82
2024-10-03 09:43:32.350851 ,272,2024-10-03 09:43:32.355850 ,851,2024-10-03 09:43:32.404406 ,504,2024-10-03 09:43:32.365851 ,504
2024-10-03 09:43:32.361853 ,328,2024-10-03 09:43:32.366725 ,108,2024-10-03 09:43:32.416279 ,820,2024-10-03 09:43:32.376718 ,669
2024-10-03 09:43:32.372718 ,500,2024-10-03 09:43:32.377718 ,537,2024-10-03 09:43:32.427476 ,709,2024-10-03 09:43:32.387705 ,237
2024-10-03 09:43:32.383706 ,361,2024-10-03 09:43:32.388752 ,693,2024-10-03 09:43:32.439472 ,26,2024-10-03 09:43:32.398612 ,511
2024-10-03 09:43:32.394611 ,1018,2024-10-03 09:43:32.399418 ,823,2024-10-03 09:43:32.451469 ,505,2024-10-03 09:43:32.409203 ,993
2024-10-03 09:43:32.405217 ,111,2024-10-03 09:43:32.410291 ,66,2024-10-03 09:43:32.463603 ,53,2024-10-03 09:43:32.421279 ,868
2024-10-03 09:43:32.416279 ,281,2024-10-03 09:43:32.421279 ,115,2024-10-03 09:43:32.474596 ,846,2024-10-03 09:43:32.432467 ,336
2024-10-03 09:43:32.426694 ,423,2024-10-03 09:43:32.432467 ,287,2024-10-03 09:43:32.485596 ,289,2024-10-03 09:43:32.443469 ,363
2024-10-03 09:43:32.437470 ,279,2024-10-03 09:43:32.443469 ,682,2024-10-03 09:43:32.497313 ,226,2024-10-03 09:43:32.454115 ,973
2024-10-03 09:43:32.512917 ,948,2024-10-03 09:43:32.509064 ,396,2024-10-03 09:43:32.509926 ,267,2024-10-03 09:43:32.509064 ,285
2024-10-03 09:43:32.524278 ,155,2024-10-03 09:43:32.519915 ,777,2024-10-03 09:43:32.520737 ,661,2024-10-03 09:43:32.519915 ,128
2024-10-03 09:43:32.535018 ,712,2024-10-03 09:43:32.530278 ,774,2024-10-03 09:43:32.532018 ,468,2024-10-03 09:43:32.531033 ,567
2024-10-03 09:43:32.545977 ,110,2024-10-03 09:43:32.541018 ,988,2024-10-03 09:43:32.543977 ,402,2024-10-03 09:43:32.542102 ,99
2024-10-03 09:43:32.556979 ,906,2024-10-03 09:43:32.551980 ,677,2024-10-03 09:43:32.555978 ,60,2024-10-03 09:43:32.553978 ,586
2024-10-03 09:43:32.567980 ,624,2024-10-03 09:43:32.562977 ,346,2024-10-03 09:43:32.567980 ,393,2024-10-03 09:43:32.564978 ,201
