2024-10-02 20:15:35.490918 ,184,2024-10-02 20:15:35.490918 ,68,2024-10-02 20:15:35.561558 ,352,2024-10-02 20:15:35.498249 ,373
2024-10-02 20:15:35.502250 ,435,2024-10-02 20:15:35.502250 ,266,2024-10-02 20:15:35.573086 ,791,2024-10-02 20:15:35.509251 ,59
2024-10-02 20:15:35.513249 ,503,2024-10-02 20:15:35.513249 ,811,2024-10-02 20:15:35.584087 ,554,2024-10-02 20:15:35.520250 ,339
2024-10-02 20:15:35.524257 ,156,2024-10-02 20:15:35.524257 ,888,2024-10-02 20:15:35.596088 ,545,2024-10-02 20:15:35.531251 ,546
2024-10-02 20:15:35.534962 ,554,2024-10-02 20:15:35.534962 ,484,2024-10-02 20:15:35.607090 ,564,2024-10-02 20:15:35.541962 ,195
2024-10-02 20:15:35.546557 ,845,2024-10-02 20:15:35.545962 ,144,2024-10-02 20:15:35.618121 ,41,2024-10-02 20:15:35.553551 ,467
2024-10-02 20:15:35.557567 ,512,2024-10-02 20:15:35.556551 ,55,2024-10-02 20:15:35.629665 ,503,2024-10-02 20:15:35.564554 ,888
2024-10-02 20:15:35.568100 ,486,2024-10-02 20:15:35.567555 ,531,2024-10-02 20:15:35.641667 ,898,2024-10-02 20:15:35.575086 ,834
2024-10-02 20:15:35.579086 ,192,2024-10-02 20:15:35.579086 ,313,2024-10-02 20:15:35.652667 ,153,2024-10-02 20:15:35.586087 ,21
2024-10-02 20:15:35.590087 ,898,2024-10-02 20:15:35.590087 ,3,2024-10-02 20:15:35.663668 ,190,2024-10-02 20:15:35.597100 ,847
2024-10-02 20:15:35.601088 ,586,2024-10-02 20:15:35.601088 ,627,2024-10-02 20:15:35.675672 ,761,2024-10-02 20:15:35.608135 ,34
2024-10-02 20:15:35.612121 ,432,2024-10-02 20:15:35.612121 ,293,2024-10-02 20:15:35.687670 ,438,2024-10-02 20:15:35.618673 ,999
2024-10-02 20:15:35.622664 ,791,2024-10-02 20:15:35.622664 ,548,2024-10-02 20:15:35.698784 ,913,2024-10-02 20:15:35.629665 ,651
2024-10-02 20:15:35.633667 ,452,2024-10-02 20:15:35.633667 ,548,2024-10-02 20:15:35.709789 ,826,2024-10-02 20:15:35.640667 ,126
2024-10-02 20:15:35.644666 ,800,2024-10-02 20:15:35.644666 ,375,2024-10-02 20:15:35.721483 ,89,2024-10-02 20:15:35.651667 ,823
2024-10-02 20:15:35.655667 ,128,2024-10-02 20:15:35.655667 ,810,2024-10-02 20:15:35.734486 ,285,2024-10-02 20:15:35.662668 ,37
2024-10-02 20:15:35.666669 ,862,2024-10-02 20:15:35.666669 ,867,2024-10-02 20:15:35.746485 ,671,2024-10-02 20:15:35.673669 ,975
2024-10-02 20:15:35.677669 ,344,2024-10-02 20:15:35.677669 ,96,2024-10-02 20:15:35.758490 ,138,2024-10-02 20:15:35.684670 ,1006
2024-10-02 20:15:35.688795 ,953,2024-10-02 20:15:35.688795 ,429,2024-10-02 20:15:35.770486 ,75,2024-10-02 20:15:35.695783 ,668
2024-10-02 20:15:35.699784 ,722,2024-10-02 20:15:35.699784 ,86,2024-10-02 20:15:35.782990 ,162,2024-10-02 20:15:35.706783 ,810
2024-10-02 20:15:35.710496 ,33,2024-10-02 20:15:35.710496 ,104,2024-10-02 20:15:35.794497 ,600,2024-10-02 20:15:35.717483 ,84
2024-10-02 20:15:35.721483 ,493,2024-10-02 20:15:35.721483 ,867,2024-10-02 20:15:35.805500 ,16,2024-10-02 20:15:35.728485 ,963
2024-10-02 20:15:35.732485 ,841,2024-10-02 20:15:35.732485 ,192,2024-10-02 20:15:35.817374 ,744,2024-10-02 20:15:35.739485 ,240
2024-10-02 20:15:35.743485 ,420,2024-10-02 20:15:35.743485 ,974,2024-10-02 20:15:35.829367 ,534,2024-10-02 20:15:35.750486 ,118
2024-10-02 20:15:35.754484 ,446,2024-10-02 20:15:35.754484 ,905,2024-10-02 20:15:35.840878 ,915,2024-10-02 20:15:35.761485 ,346
2024-10-02 20:15:35.765488 ,1023,2024-10-02 20:15:35.765488 ,377,2024-10-02 20:15:35.852153 ,733,2024-10-02 20:15:35.772488 ,51
2024-10-02 20:15:35.776488 ,765,2024-10-02 20:15:35.776488 ,276,2024-10-02 20:15:35.863719 ,563,2024-10-02 20:15:35.783506 ,257
2024-10-02 20:15:35.787501 ,71,2024-10-02 20:15:35.787501 ,34,2024-10-02 20:15:35.876138 ,577,2024-10-02 20:15:35.794497 ,759
2024-10-02 20:15:35.798499 ,289,2024-10-02 20:15:35.798499 ,419,2024-10-02 20:15:35.887844 ,622,2024-10-02 20:15:35.805500 ,497
2024-10-02 20:15:35.809500 ,739,2024-10-02 20:15:35.809500 ,812,2024-10-02 20:15:35.899500 ,629,2024-10-02 20:15:35.816499 ,265
2024-10-02 20:15:35.820366 ,306,2024-10-02 20:15:35.820366 ,415,2024-10-02 20:15:35.911504 ,884,2024-10-02 20:15:35.827365 ,676
2024-10-02 20:15:35.830886 ,267,2024-10-02 20:15:35.830886 ,201,2024-10-02 20:15:35.923200 ,691,2024-10-02 20:15:35.837878 ,426
2024-10-02 20:15:35.841642 ,820,2024-10-02 20:15:35.842159 ,1023,2024-10-02 20:15:35.935393 ,136,2024-10-02 20:15:35.849152 ,340
2024-10-02 20:15:35.852153 ,150,2024-10-02 20:15:35.853151 ,348,2024-10-02 20:15:35.946432 ,493,2024-10-02 20:15:35.860152 ,389
2024-10-02 20:15:35.863153 ,473,2024-10-02 20:15:35.863719 ,92,2024-10-02 20:15:35.957649 ,365,2024-10-02 20:15:35.870707 ,952
2024-10-02 20:15:35.873628 ,194,2024-10-02 20:15:35.874150 ,219,2024-10-02 20:15:35.969193 ,96,2024-10-02 20:15:35.882135 ,174
2024-10-02 20:15:35.884135 ,800,2024-10-02 20:15:35.884856 ,385,2024-10-02 20:15:35.981060 ,184,2024-10-02 20:15:35.892848 ,561
2024-10-02 20:15:35.894845 ,866,2024-10-02 20:15:35.895514 ,737,2024-10-02 20:15:35.992628 ,576,2024-10-02 20:15:35.903500 ,599
2024-10-02 20:15:35.905500 ,315,2024-10-02 20:15:35.906499 ,18,2024-10-02 20:15:36.003748 ,491,2024-10-02 20:15:35.914498 ,920
2024-10-02 20:15:35.916501 ,312,2024-10-02 20:15:35.917218 ,768,2024-10-02 20:15:36.015902 ,249,2024-10-02 20:15:35.925203 ,610
2024-10-02 20:15:35.927200 ,1019,2024-10-02 20:15:35.928410 ,2,2024-10-02 20:15:36.028363 ,84,2024-10-02 20:15:35.936490 ,608
2024-10-02 20:15:35.938479 ,961,2024-10-02 20:15:35.939439 ,121,2024-10-02 20:15:36.039968 ,643,2024-10-02 20:15:35.947019 ,505
2024-10-02 20:15:35.950007 ,248,2024-10-02 20:15:35.950659 ,120,2024-10-02 20:15:36.051562 ,397,2024-10-02 20:15:35.957649 ,997
2024-10-02 20:15:35.960647 ,619,2024-10-02 20:15:35.961201 ,231,2024-10-02 20:15:36.063408 ,831,2024-10-02 20:15:35.969193 ,668
2024-10-02 20:15:35.971192 ,615,2024-10-02 20:15:35.972345 ,626,2024-10-02 20:15:36.075412 ,775,2024-10-02 20:15:35.980334 ,855
2024-10-02 20:15:35.982055 ,937,2024-10-02 20:15:35.982755 ,484,2024-10-02 20:15:36.087120 ,522,2024-10-02 20:15:35.991746 ,665
2024-10-02 20:15:35.992628 ,197,2024-10-02 20:15:35.993621 ,321,2024-10-02 20:15:36.098121 ,783,2024-10-02 20:15:36.002622 ,34
2024-10-02 20:15:36.003748 ,71,2024-10-02 20:15:36.004272 ,727,2024-10-02 20:15:36.109123 ,763,2024-10-02 20:15:36.014260 ,127
2024-10-02 20:15:36.014260 ,717,2024-10-02 20:15:36.014910 ,881,2024-10-02 20:15:36.120143 ,711,2024-10-02 20:15:36.024903 ,462
2024-10-02 20:15:36.024903 ,322,2024-10-02 20:15:36.026377 ,41,2024-10-02 20:15:36.131127 ,884,2024-10-02 20:15:36.035983 ,668
2024-10-02 20:15:36.035363 ,211,2024-10-02 20:15:36.036969 ,534,2024-10-02 20:15:36.142639 ,98,2024-10-02 20:15:36.046647 ,584
2024-10-02 20:15:36.045968 ,905,2024-10-02 20:15:36.047559 ,270,2024-10-02 20:15:36.154266 ,91,2024-10-02 20:15:36.057423 ,965
2024-10-02 20:15:36.056560 ,475,2024-10-02 20:15:36.058407 ,984,2024-10-02 20:15:36.165267 ,989,2024-10-02 20:15:36.068408 ,513
2024-10-02 20:15:36.067408 ,811,2024-10-02 20:15:36.069409 ,866,2024-10-02 20:15:36.176267 ,431,2024-10-02 20:15:36.079609 ,446
2024-10-02 20:15:36.078410 ,885,2024-10-02 20:15:36.080130 ,319,2024-10-02 20:15:36.187269 ,429,2024-10-02 20:15:36.091122 ,934
2024-10-02 20:15:36.089120 ,169,2024-10-02 20:15:36.091122 ,728,2024-10-02 20:15:36.199024 ,41,2024-10-02 20:15:36.102121 ,795
2024-10-02 20:15:36.100123 ,581,2024-10-02 20:15:36.102121 ,491,2024-10-02 20:15:36.211560 ,530,2024-10-02 20:15:36.113122 ,95
2024-10-02 20:15:36.111123 ,853,2024-10-02 20:15:36.113122 ,176,2024-10-02 20:15:36.222665 ,341,2024-10-02 20:15:36.124128 ,230
2024-10-02 20:15:36.122128 ,470,2024-10-02 20:15:36.125128 ,948,2024-10-02 20:15:36.233591 ,310,2024-10-02 20:15:36.135639 ,559
2024-10-02 20:15:36.132649 ,306,2024-10-02 20:15:36.135639 ,793,2024-10-02 20:15:36.244585 ,584,2024-10-02 20:15:36.146267 ,1017
2024-10-02 20:15:36.143275 ,102,2024-10-02 20:15:36.146267 ,183,2024-10-02 20:15:36.255586 ,434,2024-10-02 20:15:36.157269 ,520
2024-10-02 20:15:36.154266 ,46,2024-10-02 20:15:36.157269 ,352,2024-10-02 20:15:36.267202 ,559,2024-10-02 20:15:36.168267 ,168
2024-10-02 20:15:36.165267 ,483,2024-10-02 20:15:36.168267 ,590,2024-10-02 20:15:36.280202 ,288,2024-10-02 20:15:36.179269 ,475
2024-10-02 20:15:36.176267 ,461,2024-10-02 20:15:36.179269 ,556,2024-10-02 20:15:36.291204 ,390,2024-10-02 20:15:36.190269 ,19
2024-10-02 20:15:36.187269 ,276,2024-10-02 20:15:36.190269 ,771,2024-10-02 20:15:36.302204 ,707,2024-10-02 20:15:36.201669 ,451
2024-10-02 20:15:36.198273 ,576,2024-10-02 20:15:36.201012 ,504,2024-10-02 20:15:36.313208 ,66,2024-10-02 20:15:36.213082 ,850
2024-10-02 20:15:36.209561 ,636,2024-10-02 20:15:36.211560 ,74,2024-10-02 20:15:36.325719 ,497,2024-10-02 20:15:36.223658 ,539
2024-10-02 20:15:36.220073 ,814,2024-10-02 20:15:36.222071 ,801,2024-10-02 20:15:36.337722 ,182,2024-10-02 20:15:36.234585 ,270
2024-10-02 20:15:36.230655 ,685,2024-10-02 20:15:36.232656 ,855,2024-10-02 20:15:36.348721 ,183,2024-10-02 20:15:36.245584 ,970
2024-10-02 20:15:36.241584 ,468,2024-10-02 20:15:36.243584 ,473,2024-10-02 20:15:36.359723 ,561,2024-10-02 20:15:36.256216 ,627
2024-10-02 20:15:36.252585 ,395,2024-10-02 20:15:36.254587 ,397,2024-10-02 20:15:36.370723 ,723,2024-10-02 20:15:36.267202 ,932
2024-10-02 20:15:36.263204 ,445,2024-10-02 20:15:36.265203 ,551,2024-10-02 20:15:36.381726 ,431,2024-10-02 20:15:36.278201 ,953
2024-10-02 20:15:36.274204 ,858,2024-10-02 20:15:36.276202 ,742,2024-10-02 20:15:36.393726 ,732,2024-10-02 20:15:36.289203 ,337
2024-10-02 20:15:36.285202 ,781,2024-10-02 20:15:36.287203 ,358,2024-10-02 20:15:36.405349 ,99,2024-10-02 20:15:36.300204 ,879
2024-10-02 20:15:36.296204 ,936,2024-10-02 20:15:36.298204 ,61,2024-10-02 20:15:36.417143 ,721,2024-10-02 20:15:36.311205 ,482
2024-10-02 20:15:36.307207 ,883,2024-10-02 20:15:36.309205 ,677,2024-10-02 20:15:36.428620 ,251,2024-10-02 20:15:36.321720 ,988
2024-10-02 20:15:36.318206 ,50,2024-10-02 20:15:36.319733 ,193,2024-10-02 20:15:36.439621 ,232,2024-10-02 20:15:36.332723 ,474
2024-10-02 20:15:36.328722 ,983,2024-10-02 20:15:36.330720 ,793,2024-10-02 20:15:36.451411 ,960,2024-10-02 20:15:36.343722 ,189
2024-10-02 20:15:36.339721 ,647,2024-10-02 20:15:36.341721 ,119,2024-10-02 20:15:36.462404 ,836,2024-10-02 20:15:36.354722 ,535
2024-10-02 20:15:36.350721 ,944,2024-10-02 20:15:36.352723 ,698,2024-10-02 20:15:36.475059 ,389,2024-10-02 20:15:36.365723 ,325
2024-10-02 20:15:36.361723 ,218,2024-10-02 20:15:36.363722 ,983,2024-10-02 20:15:36.486926 ,529,2024-10-02 20:15:36.376724 ,727
2024-10-02 20:15:36.372724 ,596,2024-10-02 20:15:36.374725 ,200,2024-10-02 20:15:36.498560 ,905,2024-10-02 20:15:36.387725 ,57
2024-10-02 20:15:36.383727 ,818,2024-10-02 20:15:36.385726 ,464,2024-10-02 20:15:36.510058 ,35,2024-10-02 20:15:36.399350 ,786
2024-10-02 20:15:36.394359 ,682,2024-10-02 20:15:36.396349 ,937,2024-10-02 20:15:36.521650 ,515,2024-10-02 20:15:36.410348 ,921
2024-10-02 20:15:36.405349 ,644,2024-10-02 20:15:36.407350 ,539,2024-10-02 20:15:36.532650 ,97,2024-10-02 20:15:36.421031 ,413
2024-10-02 20:15:36.416348 ,619,2024-10-02 20:15:36.418031 ,763,2024-10-02 20:15:36.543652 ,617,2024-10-02 20:15:36.431621 ,180
2024-10-02 20:15:36.427030 ,627,2024-10-02 20:15:36.428620 ,766,2024-10-02 20:15:36.556652 ,906,2024-10-02 20:15:36.442622 ,714
2024-10-02 20:15:36.437622 ,250,2024-10-02 20:15:36.439621 ,766,2024-10-02 20:15:36.568132 ,173,2024-10-02 20:15:36.453409 ,191
2024-10-02 20:15:36.448626 ,242,2024-10-02 20:15:36.450622 ,896,2024-10-02 20:15:36.579761 ,959,2024-10-02 20:15:36.464403 ,113
2024-10-02 20:15:36.459404 ,503,2024-10-02 20:15:36.461403 ,62,2024-10-02 20:15:36.590864 ,589,2024-10-02 20:15:36.475932 ,178
2024-10-02 20:15:36.470403 ,941,2024-10-02 20:15:36.472403 ,122,2024-10-02 20:15:36.601864 ,313,2024-10-02 20:15:36.486926 ,855
2024-10-02 20:15:36.480926 ,18,2024-10-02 20:15:36.482927 ,429,2024-10-02 20:15:36.612867 ,235,2024-10-02 20:15:36.497537 ,507
2024-10-02 20:15:36.492925 ,697,2024-10-02 20:15:36.493682 ,470,2024-10-02 20:15:36.623869 ,634,2024-10-02 20:15:36.508549 ,349
2024-10-02 20:15:36.503548 ,1020,2024-10-02 20:15:36.504549 ,863,2024-10-02 20:15:36.635875 ,329,2024-10-02 20:15:36.519915 ,891
2024-10-02 20:15:36.513917 ,861,2024-10-02 20:15:36.515918 ,492,2024-10-02 20:15:36.646875 ,181,2024-10-02 20:15:36.530649 ,174
2024-10-02 20:15:36.524649 ,330,2024-10-02 20:15:36.526650 ,633,2024-10-02 20:15:36.657876 ,471,2024-10-02 20:15:36.541651 ,1
2024-10-02 20:15:36.535649 ,341,2024-10-02 20:15:36.537649 ,888,2024-10-02 20:15:36.669878 ,952,2024-10-02 20:15:36.552650 ,35
2024-10-02 20:15:36.546652 ,163,2024-10-02 20:15:36.548652 ,894,2024-10-02 20:15:36.681879 ,474,2024-10-02 20:15:36.563133 ,805
2024-10-02 20:15:36.558143 ,303,2024-10-02 20:15:36.559132 ,159,2024-10-02 20:15:36.693879 ,224,2024-10-02 20:15:36.573761 ,535
2024-10-02 20:15:36.568772 ,498,2024-10-02 20:15:36.569760 ,759,2024-10-02 20:15:36.704904 ,613,2024-10-02 20:15:36.584866 ,262
2024-10-02 20:15:36.579761 ,982,2024-10-02 20:15:36.580354 ,799,2024-10-02 20:15:36.716143 ,913,2024-10-02 20:15:36.595865 ,100
2024-10-02 20:15:36.590864 ,644,2024-10-02 20:15:36.590864 ,606,2024-10-02 20:15:36.727834 ,976,2024-10-02 20:15:36.606869 ,936
2024-10-02 20:15:36.601864 ,1005,2024-10-02 20:15:36.601864 ,589,2024-10-02 20:15:36.739220 ,289,2024-10-02 20:15:36.617870 ,220
2024-10-02 20:15:36.612867 ,793,2024-10-02 20:15:36.612867 ,289,2024-10-02 20:15:36.750575 ,484,2024-10-02 20:15:36.628875 ,888
2024-10-02 20:15:36.623869 ,793,2024-10-02 20:15:36.623869 ,234,2024-10-02 20:15:36.762588 ,622,2024-10-02 20:15:36.639883 ,852
2024-10-02 20:15:36.634874 ,580,2024-10-02 20:15:36.634874 ,827,2024-10-02 20:15:36.774873 ,597,2024-10-02 20:15:36.650874 ,1001
2024-10-02 20:15:36.645874 ,192,2024-10-02 20:15:36.645874 ,405,2024-10-02 20:15:36.786398 ,240,2024-10-02 20:15:36.661874 ,37
2024-10-02 20:15:36.656874 ,364,2024-10-02 20:15:36.656874 ,244,2024-10-02 20:15:36.797034 ,366,2024-10-02 20:15:36.672878 ,257
2024-10-02 20:15:36.667879 ,198,2024-10-02 20:15:36.667879 ,108,2024-10-02 20:15:36.808688 ,810,2024-10-02 20:15:36.683880 ,504
2024-10-02 20:15:36.678879 ,798,2024-10-02 20:15:36.678879 ,450,2024-10-02 20:15:36.820198 ,832,2024-10-02 20:15:36.695242 ,476
2024-10-02 20:15:36.689879 ,674,2024-10-02 20:15:36.689879 ,939,2024-10-02 20:15:36.831423 ,973,2024-10-02 20:15:36.706030 ,333
2024-10-02 20:15:36.700227 ,573,2024-10-02 20:15:36.700913 ,935,2024-10-02 20:15:36.843409 ,781,2024-10-02 20:15:36.717320 ,456
2024-10-02 20:15:36.711014 ,905,2024-10-02 20:15:36.712221 ,817,2024-10-02 20:15:36.854410 ,118,2024-10-02 20:15:36.727834 ,50
2024-10-02 20:15:36.722310 ,2,2024-10-02 20:15:36.722842 ,554,2024-10-02 20:15:36.866413 ,977,2024-10-02 20:15:36.739220 ,401
2024-10-02 20:15:36.732838 ,645,2024-10-02 20:15:36.734238 ,977,2024-10-02 20:15:36.877414 ,470,2024-10-02 20:15:36.749808 ,477
2024-10-02 20:15:36.744220 ,743,2024-10-02 20:15:36.744814 ,14,2024-10-02 20:15:36.888933 ,883,2024-10-02 20:15:36.761273 ,394
2024-10-02 20:15:36.754567 ,893,2024-10-02 20:15:36.755283 ,50,2024-10-02 20:15:36.900934 ,39,2024-10-02 20:15:36.772872 ,722
2024-10-02 20:15:36.765575 ,860,2024-10-02 20:15:36.766884 ,766,2024-10-02 20:15:36.912934 ,193,2024-10-02 20:15:36.783398 ,623
2024-10-02 20:15:36.776873 ,746,2024-10-02 20:15:36.777407 ,608,2024-10-02 20:15:36.923938 ,766,2024-10-02 20:15:36.794033 ,543
2024-10-02 20:15:36.787527 ,885,2024-10-02 20:15:36.788039 ,790,2024-10-02 20:15:36.934937 ,546,2024-10-02 20:15:36.804688 ,783
2024-10-02 20:15:36.798034 ,249,2024-10-02 20:15:36.798698 ,183,2024-10-02 20:15:36.946937 ,836,2024-10-02 20:15:36.815457 ,242
2024-10-02 20:15:36.808688 ,135,2024-10-02 20:15:36.809467 ,9,2024-10-02 20:15:36.957940 ,576,2024-10-02 20:15:36.826187 ,359
2024-10-02 20:15:36.819456 ,548,2024-10-02 20:15:36.820198 ,416,2024-10-02 20:15:36.970938 ,915,2024-10-02 20:15:36.837408 ,296
2024-10-02 20:15:36.830189 ,178,2024-10-02 20:15:36.830899 ,429,2024-10-02 20:15:36.982164 ,276,2024-10-02 20:15:36.848407 ,131
2024-10-02 20:15:36.841407 ,467,2024-10-02 20:15:36.841407 ,57,2024-10-02 20:15:36.994168 ,482,2024-10-02 20:15:36.859410 ,118
2024-10-02 20:15:36.852408 ,466,2024-10-02 20:15:36.852408 ,5,2024-10-02 20:15:37.006151 ,935,2024-10-02 20:15:36.870410 ,78
2024-10-02 20:15:36.863412 ,314,2024-10-02 20:15:36.863412 ,588,2024-10-02 20:15:37.018174 ,706,2024-10-02 20:15:36.881934 ,148
2024-10-02 20:15:36.874413 ,262,2024-10-02 20:15:36.874413 ,311,2024-10-02 20:15:37.029775 ,630,2024-10-02 20:15:36.892934 ,961
2024-10-02 20:15:36.884935 ,229,2024-10-02 20:15:36.884935 ,819,2024-10-02 20:15:37.040777 ,312,2024-10-02 20:15:36.903934 ,246
2024-10-02 20:15:36.895938 ,1019,2024-10-02 20:15:36.895938 ,225,2024-10-02 20:15:37.052648 ,106,2024-10-02 20:15:36.914933 ,469
2024-10-02 20:15:36.906933 ,686,2024-10-02 20:15:36.906933 ,978,2024-10-02 20:15:37.064638 ,51,2024-10-02 20:15:36.926938 ,125
2024-10-02 20:15:36.917938 ,461,2024-10-02 20:15:36.917938 ,291,2024-10-02 20:15:37.076637 ,392,2024-10-02 20:15:36.937937 ,96
2024-10-02 20:15:36.928943 ,389,2024-10-02 20:15:36.928943 ,713,2024-10-02 20:15:37.087656 ,588,2024-10-02 20:15:36.948939 ,20
2024-10-02 20:15:36.940939 ,50,2024-10-02 20:15:36.939938 ,153,2024-10-02 20:15:37.099201 ,820,2024-10-02 20:15:36.960938 ,662
2024-10-02 20:15:36.951938 ,477,2024-10-02 20:15:36.951938 ,610,2024-10-02 20:15:37.110204 ,515,2024-10-02 20:15:36.972170 ,141
2024-10-02 20:15:36.962942 ,717,2024-10-02 20:15:36.962942 ,258,2024-10-02 20:15:37.122193 ,311,2024-10-02 20:15:36.983176 ,298
2024-10-02 20:15:36.974161 ,816,2024-10-02 20:15:36.974161 ,433,2024-10-02 20:15:37.133800 ,655,2024-10-02 20:15:36.994168 ,732
2024-10-02 20:15:36.985167 ,176,2024-10-02 20:15:36.985167 ,35,2024-10-02 20:15:37.145516 ,584,2024-10-02 20:15:37.005168 ,647
2024-10-02 20:15:36.996167 ,991,2024-10-02 20:15:36.996167 ,930,2024-10-02 20:15:37.157137 ,322,2024-10-02 20:15:37.016175 ,210
2024-10-02 20:15:37.006682 ,227,2024-10-02 20:15:37.006682 ,730,2024-10-02 20:15:37.168693 ,367,2024-10-02 20:15:37.026776 ,97
2024-10-02 20:15:37.018174 ,353,2024-10-02 20:15:37.018174 ,34,2024-10-02 20:15:37.180377 ,1003,2024-10-02 20:15:37.037775 ,684
2024-10-02 20:15:37.029775 ,290,2024-10-02 20:15:37.029775 ,242,2024-10-02 20:15:37.191760 ,433,2024-10-02 20:15:37.048778 ,186
2024-10-02 20:15:37.040777 ,199,2024-10-02 20:15:37.040777 ,160,2024-10-02 20:15:37.202920 ,389,2024-10-02 20:15:37.059636 ,969
2024-10-02 20:15:37.051777 ,95,2024-10-02 20:15:37.051777 ,317,2024-10-02 20:15:37.213917 ,981,2024-10-02 20:15:37.071638 ,320
2024-10-02 20:15:37.062637 ,56,2024-10-02 20:15:37.062637 ,725,2024-10-02 20:15:37.225607 ,2,2024-10-02 20:15:37.082638 ,140
2024-10-02 20:15:37.073637 ,591,2024-10-02 20:15:37.074637 ,1019,2024-10-02 20:15:37.237244 ,602,2024-10-02 20:15:37.093656 ,373
2024-10-02 20:15:37.084638 ,941,2024-10-02 20:15:37.085668 ,616,2024-10-02 20:15:37.248672 ,781,2024-10-02 20:15:37.104203 ,786
2024-10-02 20:15:37.095657 ,686,2024-10-02 20:15:37.096210 ,164,2024-10-02 20:15:37.259733 ,517,2024-10-02 20:15:37.115205 ,136
2024-10-02 20:15:37.107206 ,222,2024-10-02 20:15:37.107206 ,156,2024-10-02 20:15:37.270748 ,392,2024-10-02 20:15:37.126193 ,321
2024-10-02 20:15:37.119204 ,715,2024-10-02 20:15:37.118214 ,268,2024-10-02 20:15:37.282448 ,579,2024-10-02 20:15:37.136802 ,372
2024-10-02 20:15:37.129818 ,709,2024-10-02 20:15:37.129192 ,220,2024-10-02 20:15:37.293983 ,306,2024-10-02 20:15:37.147517 ,165
2024-10-02 20:15:37.140536 ,618,2024-10-02 20:15:37.139801 ,330,2024-10-02 20:15:37.305420 ,320,2024-10-02 20:15:37.159135 ,334
2024-10-02 20:15:37.151144 ,44,2024-10-02 20:15:37.150517 ,708,2024-10-02 20:15:37.317012 ,742,2024-10-02 20:15:37.169574 ,77
2024-10-02 20:15:37.161699 ,754,2024-10-02 20:15:37.161135 ,355,2024-10-02 20:15:37.328394 ,267,2024-10-02 20:15:37.180377 ,297
2024-10-02 20:15:37.172385 ,526,2024-10-02 20:15:37.171559 ,616,2024-10-02 20:15:37.339517 ,462,2024-10-02 20:15:37.191760 ,780
2024-10-02 20:15:37.183778 ,862,2024-10-02 20:15:37.182379 ,210,2024-10-02 20:15:37.351203 ,821,2024-10-02 20:15:37.202920 ,614
2024-10-02 20:15:37.194997 ,636,2024-10-02 20:15:37.193760 ,379,2024-10-02 20:15:37.363493 ,799,2024-10-02 20:15:37.213917 ,954
2024-10-02 20:15:37.205918 ,456,2024-10-02 20:15:37.204918 ,488,2024-10-02 20:15:37.375589 ,142,2024-10-02 20:15:37.225607 ,858
2024-10-02 20:15:37.216622 ,907,2024-10-02 20:15:37.215918 ,457,2024-10-02 20:15:37.386898 ,251,2024-10-02 20:15:37.237244 ,27
2024-10-02 20:15:37.227261 ,924,2024-10-02 20:15:37.226732 ,370,2024-10-02 20:15:37.397896 ,587,2024-10-02 20:15:37.247930 ,692
2024-10-02 20:15:37.237940 ,411,2024-10-02 20:15:37.237244 ,958,2024-10-02 20:15:37.409897 ,696,2024-10-02 20:15:37.258663 ,484
2024-10-02 20:15:37.248672 ,72,2024-10-02 20:15:37.247930 ,95,2024-10-02 20:15:37.420899 ,35,2024-10-02 20:15:37.269756 ,731
2024-10-02 20:15:37.259214 ,869,2024-10-02 20:15:37.258663 ,640,2024-10-02 20:15:37.432037 ,881,2024-10-02 20:15:37.280461 ,105
2024-10-02 20:15:37.269756 ,184,2024-10-02 20:15:37.269243 ,856,2024-10-02 20:15:37.444035 ,32,2024-10-02 20:15:37.290997 ,656
2024-10-02 20:15:37.280461 ,712,2024-10-02 20:15:37.279747 ,628,2024-10-02 20:15:37.456038 ,543,2024-10-02 20:15:37.302432 ,706
2024-10-02 20:15:37.290997 ,740,2024-10-02 20:15:37.290449 ,508,2024-10-02 20:15:37.467037 ,695,2024-10-02 20:15:37.313022 ,126
2024-10-02 20:15:37.302432 ,40,2024-10-02 20:15:37.300985 ,388,2024-10-02 20:15:37.477931 ,413,2024-10-02 20:15:37.324414 ,843
2024-10-02 20:15:37.313022 ,595,2024-10-02 20:15:37.312421 ,516,2024-10-02 20:15:37.489931 ,636,2024-10-02 20:15:37.335519 ,667
2024-10-02 20:15:37.324414 ,180,2024-10-02 20:15:37.323015 ,769,2024-10-02 20:15:37.501704 ,645,2024-10-02 20:15:37.346213 ,679
2024-10-02 20:15:37.335519 ,549,2024-10-02 20:15:37.334394 ,280,2024-10-02 20:15:37.513695 ,596,2024-10-02 20:15:37.357514 ,917
2024-10-02 20:15:37.346213 ,912,2024-10-02 20:15:37.345518 ,27,2024-10-02 20:15:37.525694 ,20,2024-10-02 20:15:37.368608 ,95
2024-10-02 20:15:37.357514 ,65,2024-10-02 20:15:37.356206 ,207,2024-10-02 20:15:37.537033 ,828,2024-10-02 20:15:37.380898 ,951
2024-10-02 20:15:37.368076 ,977,2024-10-02 20:15:37.367493 ,688,2024-10-02 20:15:37.548381 ,298,2024-10-02 20:15:37.392899 ,895
2024-10-02 20:15:37.378914 ,349,2024-10-02 20:15:37.378914 ,792,2024-10-02 20:15:37.560382 ,409,2024-10-02 20:15:37.404897 ,844
